NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
,,,,,,,,2018-10-26
639,200,0000-9999,SaskTel Mobility,9868,In Service,Allan,Aug 17 2015 ,
639,201,0000-9999,SaskTel Mobility,9868,In Service,Avonlea,Aug 17 2015 ,
639,202,0000-9999,SaskTel Mobility,9868,In Service,Beechy,Aug 17 2015 ,
639,203,0000-9999,SaskTel Mobility,9868,In Service,Bethune,Aug 17 2015 ,
639,204,0000-9999,,,Not Available,,N/A,
639,205,0000-9999,SaskTel Mobility,9868,In Service,Broadview,Aug 17 2015 ,
639,206,0000-9999,SaskTel Mobility,9868,In Service,Bruno,Aug 17 2015 ,
639,207,0000-9999,SaskTel Mobility,9868,In Service,Colonsay,Aug 17 2015 ,
639,208,0000-9999,SaskTel Mobility,9868,In Service,Craik,Aug 17 2015 ,
639,209,0000-9999,SaskTel Mobility,9868,In Service,Dinsmore,Aug 17 2015 ,
639,210,0000-9999,,,Not Available,,N/A,
639,211,0000-9999,,,Not Available,,N/A,
639,212,0000-9999,SaskTel Mobility,9868,In Service,Duck Lake,Aug 17 2015 ,
639,213,0000-9999,SaskTel Mobility,9868,In Service,Hanley,Aug 17 2015 ,
639,214,0000-9999,SaskTel Mobility,9868,In Service,Pinehouse,Aug 17 2015 ,
639,215,0000-9999,SaskTel Mobility,9868,In Service,Blaine Lake,Aug 17 2015 ,
639,216,0000-9999,SaskTel Mobility,9868,In Service,Wollaston Lake,Aug 17 2015 ,
639,217,0000-9999,,,Not Available,,N/A,
639,218,0000-9999,,,Not Available,,N/A,
639,219,0000-9999,Bell Mobility,6574,In Service,Stoughton,Jul 24 2017 ,
639,220,0000-9999,Bell Mobility,6574,In Service,Beauval,Jul 24 2017 ,
639,221,0000-9999,Bell Mobility,6574,In Service,Bengough,Jul 24 2017 ,
639,222,0000-9999,Bell Mobility,6574,In Service,Birch Hills,Jul 24 2017 ,
639,223,0000-9999,Bell Mobility,6574,In Service,Cabri,Jul 24 2017 ,
639,224,0000-9999,Bell Mobility,6574,In Service,Calder,Jul 24 2017 ,
639,225,0000-9999,Bell Mobility,6574,In Service,Canwood,Jul 24 2017 ,
639,226,0000-9999,Bell Mobility,6574,In Service,Central Butte,Jul 24 2017 ,
639,227,0000-9999,Bell Mobility,6574,In Service,Birch Hills,Oct 28 2016 ,
639,228,0000-9999,Bell Mobility,6574,In Service,Kinistino,Oct 28 2016 ,
639,229,0000-9999,Bell Mobility,6574,In Service,Naicam,Oct 28 2016 ,
639,230,0000-9999,Bell Mobility,6574,In Service,Canwood,Oct 28 2016 ,
639,231,0000-9999,Bell Mobility,6574,In Service,Porcupine Plain,Oct 28 2016 ,
639,232,0000-9999,Bell Mobility,6574,In Service,Leask,Oct 28 2016 ,
639,233,0000-9999,Bell Mobility,6574,In Service,Smeaton,Oct 28 2016 ,
639,234,0000-9999,Bell Mobility,6574,In Service,Goodsoil,Oct 28 2016 ,
639,235,0000-9999,Bell Mobility,6574,In Service,Kyle,Oct 28 2016 ,
639,236,0000-9999,SaskTel Mobility,9868,In Service,Buffalo Narrows,Oct 29 2014 ,
639,237,0000-9999,SaskTel Mobility,9868,In Service,Goodsoil,Oct 29 2014 ,
639,238,0000-9999,,,Not Available,,N/A,
639,239,0000-9999,,,Not Available,,N/A,
639,240,0000-9999,Bell Mobility,6574,In Service,Eastend,Jul 24 2017 ,
639,241,0000-9999,Bell Mobility,6574,In Service,Frontier,Jul 24 2017 ,
639,242,0000-9999,Bell Mobility,6574,In Service,Herbert,Jul 24 2017 ,
639,243,0000-9999,Bell Mobility,6574,In Service,Ituna,Jul 24 2017 ,
639,244,0000-9999,Bell Mobility,6574,In Service,Kinistino,Jul 24 2017 ,
639,245,0000-9999,Bell Mobility,6574,In Service,Kyle,Jul 24 2017 ,
639,246,0000-9999,Bell Mobility,6574,In Service,Lafleche,Jul 24 2017 ,
639,247,0000-9999,Bell Mobility,6574,In Service,Leader,Jul 24 2017 ,
639,248,0000-9999,Bell Mobility,6574,In Service,Leask,Jul 24 2017 ,
639,249,0000-9999,Bell Mobility,6574,In Service,Luseland,Jul 24 2017 ,
639,250,0000-9999,,,Not Available,,N/A,
639,251,0000-9999,Bell Mobility,6574,In Service,Elrose,Oct 28 2016 ,
639,252,0000-9999,Bell Mobility,6574,In Service,Luseland,Oct 27 2016 ,
639,253,0000-9999,Bell Mobility,6574,In Service,Neilburg,Oct 27 2016 ,
639,254,0000-9999,Bell Mobility,6574,In Service,Pierceland,Oct 27 2016 ,
639,255,0000-9999,Bell Mobility,6574,In Service,St. Walburg,Oct 27 2016 ,
639,256,0000-9999,Bell Mobility,6574,In Service,Watson,Oct 27 2016 ,
639,257,0000-9999,Bell Mobility,6574,In Service,Yellow Creek,Oct 27 2016 ,
639,258,0000-9999,Bell Mobility,6574,In Service,Beauval,Oct 27 2016 ,
639,259,0000-9999,Bell Mobility,6574,In Service,Ile-A-La-Crosse,Oct 27 2016 ,
639,260,0000-9999,Bell Mobility,6574,In Service,Morse,Jul 24 2017 ,
639,261,0000-9999,Bell Mobility,6574,In Service,Naicam,Jul 24 2017 ,
639,262,0000-9999,Bell Mobility,6574,In Service,Norquay,Jul 24 2017 ,
639,263,0000-9999,Bell Mobility,6574,In Service,Pangman,Jul 24 2017 ,
639,264,0000-9999,Bell Mobility,6574,In Service,Pierceland,Jul 24 2017 ,
639,265,0000-9999,Bell Mobility,6574,In Service,Ponteix,Jul 24 2017 ,
639,266,0000-9999,Bell Mobility,6574,In Service,Rockglen,Jul 24 2017 ,
639,267,0000-9999,Bell Mobility,6574,In Service,Rose Valley,Jul 24 2017 ,
639,268,0000-9999,Bell Mobility,6574,In Service,Smeaton,Jul 24 2017 ,
639,269,0000-9999,Bell Mobility,6574,In Service,Wadena,Jul 24 2017 ,
639,270,0000-9999,,,Not Available,,N/A,
639,271,0000-9999,,,Not Available,,N/A,
639,272,0000-9999,,,Not Available,,N/A,
639,273,0000-9999,,,Not Available,,N/A,
639,274,0000-9999,,,Not Available,,N/A,
639,275,0000-9999,SaskTel Mobility,9868,In Service,Lestock,Nov  1 2014 ,
639,276,0000-9999,,,Not Available,,N/A,
639,277,0000-9999,,,Not Available,,N/A,
639,278,0000-9999,,,Not Available,,N/A,
639,279,0000-9999,,,Not Available,,N/A,
639,280,0000-9999,SaskTel Mobility,9868,In Service,Watson,Aug 13 2014 ,
639,281,0000-9999,,,Not Available,,N/A,
639,282,0000-9999,,,Not Available,,N/A,
639,283,0000-9999,Bell Mobility,6574,In Service,Wynyard,Apr 20 2017 ,
639,284,0000-9999,Bell Mobility,6574,In Service,Saltcoats,Apr 20 2017 ,
639,285,0000-9999,Bell Mobility,6574,In Service,Langenburg,Apr 20 2017 ,
639,286,0000-9999,Bell Mobility,6574,In Service,Preeceville,Apr 20 2017 ,
639,287,0000-9999,Bell Mobility,6574,In Service,Kamsack,Apr 20 2017 ,
639,288,0000-9999,Bell Mobility,6574,In Service,Foam Lake,Apr 20 2017 ,
639,289,0000-9999,Bell Mobility,6574,In Service,Esterhazy,Apr 20 2017 ,
639,290,0000-9999,Bell Mobility,6574,In Service,Canora,Apr 20 2017 ,
639,291,0000-9999,Bell Mobility,6574,In Service,Melville,Apr 20 2017 ,
639,292,0000-9999,Bell Mobility,6574,In Service,Calder,Apr 20 2017 ,
639,293,0000-9999,,,Not Available,,N/A,
639,294,0000-9999,,,Not Available,,N/A,
639,295,0000-9999,,,Not Available,,N/A,
639,296,0000-9999,,,Not Available,,N/A,
639,297,0000-9999,,,Not Available,,N/A,
639,298,0000-9999,,,Not Available,,N/A,
639,299,0000-9999,,,Not Available,,N/A,
639,300,0000-9999,SaskTel Mobility,9868,In Service,Prince Albert,Nov 21 2016 ,
639,301,0000-9999,,,Not Available,,N/A,
639,302,0000-9999,,,Not Available,,N/A,
639,303,0000-9999,,,Not Available,,N/A,
639,304,0000-9999,,,Not Available,,N/A,
639,305,0000-9999,,,Not Available,,N/A,
639,306,0000-9999,,,Not Available,,N/A,
639,307,0000-9999,,,Not Available,,N/A,
639,308,0000-9999,,,Not Available,,N/A,
639,309,0000-9999,,,Not Available,,N/A,
639,310,0000-9999,,,Not Available,,N/A,
639,311,0000-9999,,,Not Available,,N/A,
639,312,0000-9999,TELUS Mobility,8303,In Service,Wollaston Lake,Jul 16 2015 ,
639,313,0000-9999,TELUS Mobility,8303,In Service,Macklin,Jul 14 2015 ,
639,314,0000-9999,TELUS Mobility,8303,In Service,Prince Albert,Dec 19 2013 ,
639,315,0000-9999,TELUS Mobility,8303,In Service,Pinehouse,Jul 16 2015 ,
639,316,0000-9999,Bell Mobility,6574,In Service,Regina,Jun 16 2014 ,
639,317,0000-9999,Bell Mobility,6574,In Service,Saskatoon,Jun 16 2014 ,
639,318,0000-9999,Bell Mobility,6574,In Service,Saskatoon,Jan 31 2018 ,
639,319,0000-9999,,,Available,,N/A,
639,320,0000-9999,,,Available,,N/A,
639,321,0000-9999,,,Available,,N/A,
639,322,0000-9999,,,Available,,N/A,
639,323,0000-9999,Bell Mobility,6574,In Service,Cabri,Aug  2 2017 ,
639,324,0000-9999,Bell Mobility,6574,In Service,Central Butte,Aug  2 2017 ,
639,325,0000-9999,,,Available,,N/A,
639,326,0000-9999,,,Available,,N/A,
639,327,0000-9999,,,Available,,N/A,
639,328,0000-9999,SaskTel Mobility,9868,In Service,Kelvington,Nov  1 2014 ,
639,329,0000-9999,Bell Mobility,6574,Assigned,Avonlea,Jun 15 2018 ,
639,330,0000-9999,Bell Mobility,6574,In Service,Hanley,May  2 2016 ,
639,331,0000-9999,Bell Mobility,6574,In Service,Lucky Lake,May  2 2016 ,
639,332,0000-9999,Bell Mobility,6574,In Service,Radisson,May  2 2016 ,
639,333,0000-9999,Bell Mobility,6574,In Service,Beechy,May  2 2016 ,
639,334,0000-9999,Bell Mobility,6574,In Service,Blaine Lake,May  2 2016 ,
639,335,0000-9999,Bell Mobility,6574,In Service,Dundurn,May  2 2016 ,
639,336,0000-9999,Bell Mobility,6574,In Service,Perdue,May  2 2016 ,
639,337,0000-9999,Bell Mobility,6574,In Service,Prudhomme,May  2 2016 ,
639,338,0000-9999,Bell Mobility,6574,In Service,Bruno,May  2 2016 ,
639,339,0000-9999,Bell Mobility,6574,In Service,Colonsay,May  2 2016 ,
639,340,0000-9999,Bell Mobility,6574,In Service,Delisle,May  2 2016 ,
639,341,0000-9999,,,Available,,N/A,
639,342,0000-9999,,,Available,,N/A,
639,343,0000-9999,SaskTel Mobility,9868,In Service,Paradise Hill,Oct 29 2014 ,
639,344,0000-9999,TELUS Mobility,8303,In Service,Prince Albert,Oct 19 2017 ,
639,345,0000-9999,TELUS Mobility,8303,In Service,Wynyard,Jan 19 2018 ,
639,346,0000-9999,,,Available,,N/A,
639,347,0000-9999,,,Available,,N/A,
639,348,0000-9999,,,Available,,N/A,
639,349,0000-9999,,,Available,,N/A,
639,350,0000-9999,,,Available,,N/A,
639,351,0000-9999,,,Available,,N/A,
639,352,0000-9999,,,Available,,N/A,
639,353,0000-9999,,,Available,,N/A,
639,354,0000-9999,,,Available,,N/A,
639,355,0000-9999,SaskTel Mobility,9868,In Service,Mossbank,Sep 22 2014 ,
639,356,0000-9999,,,Available,,N/A,
639,357,0000-9999,,,Available,,N/A,
639,358,0000-9999,,,Available,,N/A,
639,359,0000-9999,,,Available,,N/A,
639,360,0000-9999,,,Available,,N/A,
639,361,0000-9999,Bell Mobility,6574,In Service,Assiniboia,Mar  9 2016 ,
639,362,0000-9999,Bell Mobility,6574,In Service,Davidson,Mar  9 2016 ,
639,363,0000-9999,Bell Mobility,6574,In Service,Grenfell,Mar  9 2016 ,
639,364,0000-9999,Bell Mobility,6574,In Service,Indian Head,Mar  9 2016 ,
639,365,0000-9999,Bell Mobility,6574,In Service,Moosomin,Mar  9 2016 ,
639,366,0000-9999,Bell Mobility,6574,In Service,Southey,Mar  9 2016 ,
639,367,0000-9999,Bell Mobility,6574,In Service,Whitewood,Mar  9 2016 ,
639,368,0000-9999,Bell Mobility,6574,In Service,Kipling,Mar  9 2016 ,
639,369,0000-9999,,,Available,,N/A,
639,370,0000-9999,,,Available,,N/A,
639,371,0000-9999,,,Available,,N/A,
639,372,0000-9999,,,Available,,N/A,
639,373,0000-9999,,,Available,,N/A,
639,374,0000-9999,,,Available,,N/A,
639,375,0000-9999,,,Available,,N/A,
639,376,0000-9999,,,Available,,N/A,
639,377,0000-9999,,,Available,,N/A,
639,378,0000-9999,,,Available,,N/A,
639,379,0000-9999,SaskTel Mobility,9868,In Service,Elrose,Sep 30 2014 ,
639,380,0000-9999,,,Available,,N/A,
639,381,0000-9999,,,Not Available,,N/A,
639,382,0000-9999,Bell Mobility,6574,Assigned,Regina,Oct 25 2018 ,
639,383,0000-9999,,,Not Available,,N/A,
639,384,0000-9999,,,Not Available,,N/A,
639,385,0000-9999,,,Not Available,,N/A,
639,386,0000-9999,,,Available,,N/A,
639,387,0000-9999,,,Available,,N/A,
639,388,0000-9999,,,Available,,N/A,
639,389,0000-9999,,,Available,,N/A,
639,390,0000-9999,Bell Mobility,6574,In Service,Yellow Creek,Jul 24 2017 ,
639,391,0000-9999,,,Available,,N/A,
639,392,0000-9999,,,Available,,N/A,
639,393,0000-9999,,,Available,,N/A,
639,394,0000-9999,,,Available,,N/A,
639,395,0000-9999,,,Available,,N/A,
639,396,0000-9999,,,Available,,N/A,
639,397,0000-9999,,,Available,,N/A,
639,398,0000-9999,,,Available,,N/A,
639,399,0000-9999,,,Available,,N/A,
639,400,0000-0999,Bell Mobility,6574,In Service,North Battleford,Nov 21 2016 ,
639,400,1000-1999,Bell Mobility,6574,In Service,North Battleford,Nov 21 2016 ,
639,400,2000-2999,SaskTel Mobility,9868,In Service,North Battleford,Nov 21 2016 ,
639,400,3000-3999,SaskTel Mobility,9868,In Service,North Battleford,Nov 21 2016 ,
639,400,4000-4999,SaskTel Mobility,9868,In Service,North Battleford,Nov 21 2016 ,
639,400,5000-5999,SaskTel Mobility,9868,In Service,North Battleford,Nov 21 2016 ,
639,400,6000-6999,SaskTel Mobility,9868,In Service,North Battleford,Nov 21 2016 ,
639,400,7000-7999,SaskTel Mobility,9868,In Service,North Battleford,Nov 21 2016 ,
639,400,8000-8999,SaskTel Mobility,9868,In Service,North Battleford,Nov 21 2016 ,
639,400,9000-9999,SaskTel Mobility,9868,In Service,North Battleford,Nov 21 2016 ,
639,401,0000-9999,SaskTel Mobility,9868,In Service,Alvena,May 23 2017 ,
639,402,0000-9999,SaskTel Mobility,9868,In Service,Balcarres,May 23 2017 ,
639,403,0000-9999,,,Not Available,,N/A,
639,404,0000-9999,SaskTel Mobility,9868,In Service,Cudworth,May 23 2017 ,
639,405,0000-9999,SaskTel Mobility,9868,In Service,Cupar,May 23 2017 ,
639,406,0000-9999,SaskTel Mobility,9868,In Service,Edam,May 23 2017 ,
639,407,0000-9999,SaskTel Mobility,9868,In Service,Francis,May 23 2017 ,
639,408,0000-9999,SaskTel Mobility,9868,In Service,Hague,May 23 2017 ,
639,409,0000-9999,SaskTel Mobility,9868,In Service,Holdfast,May 23 2017 ,
639,410,0000-9999,SaskTel Mobility,9868,In Service,Meacham,May 23 2017 ,
639,411,0000-9999,,,Not Available,,N/A,
639,412,0000-9999,SaskTel Mobility,9868,In Service,North Portal,May 23 2017 ,
639,413,0000-9999,SaskTel Mobility,9868,In Service,Odessa,May 23 2017 ,
639,414,0000-9999,SaskTel Mobility,9868,In Service,Theodore,May 23 2017 ,
639,415,0000-9999,SaskTel Mobility,9868,In Service,Wawota,May 23 2017 ,
639,416,0000-9999,SaskTel Mobility,9868,In Service,Yellow Grass,May 23 2017 ,
639,417,0000-9999,,,Not Available,,N/A,
639,418,0000-9999,,,Not Available,,N/A,
639,419,0000-9999,,,Not Available,,N/A,
639,420,0000-9999,,,Not Available,,N/A,
639,421,0000-9999,Bell Mobility,6574,In Service,Wakaw,Mar  9 2016 ,
639,422,0000-9999,Bell Mobility,6574,In Service,Watrous,Mar  9 2016 ,
639,423,0000-9999,Bell Mobility,6574,In Service,Biggar,Mar  9 2016 ,
639,424,0000-9999,Bell Mobility,6574,In Service,Lanigan,Mar  9 2016 ,
639,425,0000-9999,Bell Mobility,6574,In Service,Outlook,Mar  9 2016 ,
639,426,0000-9999,Bell Mobility,6574,In Service,Rosthern,Mar  9 2016 ,
639,427,0000-9999,,,Not Available,,N/A,
639,428,0000-9999,,,Not Available,,N/A,
639,429,0000-9999,,,Not Available,,N/A,
639,430,0000-9999,,,Not Available,,N/A,
639,431,0000-9999,,,Not Available,,N/A,
639,432,0000-9999,,,Not Available,,N/A,
639,433,0000-9999,,,Not Available,,N/A,
639,434,0000-9999,,,Not Available,,N/A,
639,435,0000-9999,,,Not Available,,N/A,
639,436,0000-9999,,,Not Available,,N/A,
639,437,0000-9999,,,Not Available,,N/A,
639,438,0000-9999,,,Not Available,,N/A,
639,439,0000-9999,,,Not Available,,N/A,
639,440,0000-9999,SaskTel Mobility,9868,In Service,Milestone,Aug 13 2014 ,
639,441,0000-9999,,,Not Available,,N/A,
639,442,0000-9999,,,Not Available,,N/A,
639,443,0000-9999,,,Not Available,,N/A,
639,444,0000-9999,,,Available,,N/A,
639,445,0000-9999,,,Not Available,,N/A,
639,446,0000-9999,,,Not Available,,N/A,
639,447,0000-9999,,,Not Available,,N/A,
639,448,0000-9999,,,Not Available,,N/A,
639,449,0000-9999,,,Not Available,,N/A,
639,450,0000-0999,Bell Mobility,6574,In Service,Estevan,Jan  8 2015 ,
639,450,1000-1999,Bell Mobility,6574,In Service,Estevan,Jan  8 2015 ,
639,450,2000-2999,Bell Mobility,6574,In Service,Estevan,Jan  8 2015 ,
639,450,3000-3999,Bell Mobility,6574,In Service,Estevan,Jan  8 2015 ,
639,450,4000-4999,Bell Mobility,6574,In Service,Estevan,Jan  8 2015 ,
639,450,5000-5999,SaskTel Mobility,9868,In Service,Estevan,Jan  8 2015 ,
639,450,6000-6999,SaskTel Mobility,9868,In Service,Estevan,Jan  8 2015 ,
639,450,7000-7999,SaskTel Mobility,9868,In Service,Estevan,Jan  8 2015 ,
639,450,8000-8999,SaskTel Mobility,9868,In Service,Estevan,Jan  8 2015 ,
639,450,9000-9999,SaskTel Mobility,9868,In Service,Estevan,Jan  8 2015 ,
639,451,0000-9999,,,Not Available,,N/A,
639,452,0000-9999,,,Not Available,,N/A,
639,453,0000-9999,,,Not Available,,N/A,
639,454,0000-9999,,,Not Available,,N/A,
639,455,0000-9999,SaskTel Mobility,9868,In Service,Stoughton,Mar 16 2017 ,
639,456,0000-9999,,,Not Available,,N/A,
639,457,0000-9999,SaskTel Mobility,9868,In Service,Tribune,Sep 25 2014 ,
639,458,0000-9999,,,Not Available,,N/A,
639,459,0000-9999,,,Not Available,,N/A,
