NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
639,460,0000-9999,SaskTel Mobility,9868,In Service,Midale,Aug 13 2014 ,
639,461,0000-9999,,,Not Available,,N/A,
639,462,0000-9999,,,Not Available,,N/A,
639,463,0000-9999,,,Not Available,,N/A,
639,464,0000-9999,,,Not Available,,N/A,
639,465,0000-9999,,,Not Available,,N/A,
639,466,0000-9999,,,Not Available,,N/A,
639,467,0000-9999,,,Not Available,,N/A,
639,468,0000-9999,,,Not Available,,N/A,
639,469,0000-9999,,,Not Available,,N/A,
639,470,0000-0999,Bell Mobility,6574,In Service,Saskatoon,Jun  3 2015 ,
639,470,1000-1999,Bell Mobility,6574,In Service,Saskatoon,Jun  3 2015 ,
639,470,2000-2999,Bell Mobility,6574,In Service,Saskatoon,Jun  3 2015 ,
639,470,3000-3999,Bell Mobility,6574,In Service,Saskatoon,Jun  3 2015 ,
639,470,4000-4999,Bell Mobility,6574,In Service,Saskatoon,Jun  3 2015 ,
639,470,5000-5999,Bell Mobility,6574,In Service,Saskatoon,Jun  3 2015 ,
639,470,6000-6999,SaskTel Mobility,9868,In Service,Saskatoon,Jun  3 2015 ,
639,470,7000-7999,SaskTel Mobility,9868,In Service,Saskatoon,Jun  3 2015 ,
639,470,8000-8999,SaskTel Mobility,9868,In Service,Saskatoon,Jun  3 2015 ,
639,470,9000-9999,SaskTel Mobility,9868,In Service,Saskatoon,Jun  3 2015 ,
639,471,0000-0999,Bell Mobility,6574,In Service,Saskatoon,Apr  2 2013 ,
639,471,1000-1999,Bell Mobility,6574,In Service,Saskatoon,Apr  2 2013 ,
639,471,2000-2999,Bell Mobility,6574,In Service,Saskatoon,Apr  2 2013 ,
639,471,3000-3999,Bell Mobility,6574,In Service,Saskatoon,Apr  2 2013 ,
639,471,4000-4999,Bell Mobility,6574,In Service,Saskatoon,Apr  2 2013 ,
639,471,5000-5999,SaskTel Mobility,9868,In Service,Saskatoon,Apr  2 2013 ,
639,471,6000-6999,SaskTel Mobility,9868,In Service,Saskatoon,Apr  2 2013 ,
639,471,7000-7999,SaskTel Mobility,9868,In Service,Saskatoon,Apr  2 2013 ,
639,471,8000-8999,SaskTel Mobility,9868,In Service,Saskatoon,Apr  2 2013 ,
639,471,9000-9999,SaskTel Mobility,9868,In Service,Saskatoon,Apr  2 2013 ,
639,472,0000-9999,,,Not Available,,N/A,
639,473,0000-9999,,,Not Available,,N/A,
639,474,0000-9999,,,Not Available,,N/A,
639,475,0000-9999,,,Not Available,,N/A,
639,476,0000-9999,,,Not Available,,N/A,
639,477,0000-9999,,,Not Available,,N/A,
639,478,0000-9999,,,Not Available,,N/A,
639,479,0000-9999,,,Not Available,,N/A,
639,480,0000-0999,Bell Mobility,6574,In Service,Saskatoon,Jun 11 2014 ,
639,480,1000-1999,Bell Mobility,6574,In Service,Saskatoon,Jun 11 2014 ,
639,480,2000-2999,Bell Mobility,6574,In Service,Saskatoon,Jun 11 2014 ,
639,480,3000-3999,Bell Mobility,6574,In Service,Saskatoon,Jun 11 2014 ,
639,480,4000-4999,Bell Mobility,6574,In Service,Saskatoon,Jun 11 2014 ,
639,480,5000-5999,SaskTel Mobility,9868,In Service,Saskatoon,Jun 11 2014 ,
639,480,6000-6999,SaskTel Mobility,9868,In Service,Saskatoon,Jun 11 2014 ,
639,480,7000-7999,SaskTel Mobility,9868,In Service,Saskatoon,Jun 11 2014 ,
639,480,8000-8999,SaskTel Mobility,9868,In Service,Saskatoon,Jun 11 2014 ,
639,480,9000-9999,SaskTel Mobility,9868,In Service,Saskatoon,Jun 11 2014 ,
639,481,0000-9999,,,Not Available,,N/A,
639,482,0000-9999,,,Not Available,,N/A,
639,483,0000-9999,,,Not Available,,N/A,
639,484,0000-9999,,,Not Available,,N/A,
639,485,0000-9999,,,Not Available,,N/A,
639,486,0000-9999,,,Not Available,,N/A,
639,487,0000-9999,,,Not Available,,N/A,
639,488,0000-9999,SaskTel Mobility,9868,In Service,Lampman,Nov 11 2014 ,
639,489,0000-9999,,,Available,,N/A,
639,490,0000-9999,,,Available,,N/A,
639,491,0000-9999,,,Available,,N/A,
639,492,0000-9999,,,Available,,N/A,
639,493,0000-9999,,,Available,,N/A,
639,494,0000-9999,,,Available,,N/A,
639,495,0000-9999,,,Available,,N/A,
639,496,0000-9999,,,Available,,N/A,
639,497,0000-9999,,,Available,,N/A,
639,498,0000-9999,,,Available,,N/A,
639,499,0000-9999,,,Available,,N/A,
639,500,0000-9999,,,Available,,N/A,
639,501,0000-9999,,,Available,,N/A,
639,502,0000-9999,,,Available,,N/A,
639,503,0000-9999,,,Available,,N/A,
639,504,0000-9999,,,Available,,N/A,
639,505,0000-9999,,,Available,,N/A,
639,506,0000-9999,,,Available,,N/A,
639,507,0000-9999,,,Available,,N/A,
639,508,0000-9999,,,Available,,N/A,
639,509,0000-9999,,,Available,,N/A,
639,510,0000-9999,,,Available,,N/A,
639,511,0000-9999,,,Not Available,,N/A,
639,512,0000-9999,,,Available,,N/A,
639,513,0000-9999,,,Available,,N/A,
639,514,0000-9999,,,Available,,N/A,
639,515,0000-9999,,,Available,,N/A,
639,516,0000-9999,,,Available,,N/A,
639,517,0000-9999,,,Available,,N/A,
639,518,0000-9999,,,Available,,N/A,
639,519,0000-9999,,,Available,,N/A,
639,520,0000-9999,,,Available,,N/A,
639,521,0000-9999,,,Available,,N/A,
639,522,0000-9999,,,Available,,N/A,
639,523,0000-9999,,,Available,,N/A,
639,524,0000-9999,,,Not Available,,N/A,
639,525,0000-9999,,,Not Available,,N/A,
639,526,0000-9999,,,Not Available,,N/A,
639,527,0000-9999,,,Not Available,,N/A,
639,528,0000-9999,,,Available,,N/A,
639,529,0000-9999,,,Not Available,,N/A,
639,530,0000-9999,,,Not Available,,N/A,
639,531,0000-9999,,,Not Available,,N/A,
639,532,0000-9999,,,Not Available,,N/A,
639,533,0000-9999,Bell Mobility,6574,In Service,Prince Albert,Mar  8 2016 ,
639,534,0000-9999,Bell Mobility,6574,In Service,Estevan,Mar  8 2016 ,
639,535,0000-9999,Bell Mobility,6574,In Service,Humboldt,Mar  8 2016 ,
639,536,0000-9999,Bell Mobility,6574,In Service,Lloydminster,Mar  8 2016 ,
639,537,0000-9999,Bell Mobility,6574,In Service,Meadow Lake,Mar  8 2016 ,
639,538,0000-9999,Bell Mobility,6574,In Service,Moose Jaw,Mar  8 2016 ,
639,539,0000-9999,Bell Mobility,6574,In Service,Kindersley,Mar  8 2016 ,
639,540,0000-9999,Bell Mobility,6574,In Service,Yorkton,Mar  8 2016 ,
639,541,0000-9999,Bell Mobility,6574,In Service,Swift Current,Mar  8 2016 ,
639,542,0000-9999,,,Not Available,,N/A,
639,543,0000-9999,,,Not Available,,N/A,
639,544,0000-9999,,,Not Available,,N/A,
639,545,0000-9999,,,Not Available,,N/A,
639,546,0000-9999,,,Not Available,,N/A,
639,547,0000-9999,,,Not Available,,N/A,
639,548,0000-9999,SaskTel Mobility,9868,In Service,Hafford,Oct 29 2014 ,
639,549,0000-9999,,,Not Available,,N/A,
639,550,0000-9999,,,Not Available,,N/A,
639,551,0000-9999,,,Not Available,,N/A,
639,552,0000-9999,,,Not Available,,N/A,
639,553,0000-9999,,,Not Available,,N/A,
639,554,0000-9999,,,Not Available,,N/A,
639,555,0000-9999,,,Not Available,,N/A,
639,556,0000-9999,,,Not Available,,N/A,
639,557,0000-9999,,,Not Available,,N/A,
639,558,0000-9999,,,Not Available,,N/A,
639,559,0000-9999,,,Not Available,,N/A,
639,560,0000-0999,Bell Mobility,6574,In Service,Regina,Jun  3 2015 ,
639,560,1000-1999,SaskTel Mobility,9868,In Service,Regina,Jun  3 2015 ,
639,560,2000-2999,Bell Mobility,6574,In Service,Regina,Jun  3 2015 ,
639,560,3000-3999,Bell Mobility,6574,In Service,Regina,Jun  3 2015 ,
639,560,4000-4999,Bell Mobility,6574,In Service,Regina,Jun  3 2015 ,
639,560,5000-5999,Bell Mobility,6574,In Service,Regina,Jun  3 2015 ,
639,560,6000-6999,Bell Mobility,6574,In Service,Regina,Jun  3 2015 ,
639,560,7000-7999,SaskTel Mobility,9868,In Service,Regina,Jun  3 2015 ,
639,560,8000-8999,SaskTel Mobility,9868,In Service,Regina,Jun  3 2015 ,
639,560,9000-9999,SaskTel Mobility,9868,In Service,Regina,Jun  3 2015 ,
639,561,0000-9999,,,Not Available,,N/A,
639,562,0000-9999,,,Not Available,,N/A,
639,563,0000-9999,,,Not Available,,N/A,
639,564,0000-9999,,,Not Available,,N/A,
639,565,0000-9999,,,Not Available,,N/A,
639,566,0000-9999,,,Not Available,,N/A,
639,567,0000-9999,,,Not Available,,N/A,
639,568,0000-9999,,,Not Available,,N/A,
639,569,0000-9999,,,Not Available,,N/A,
639,570,0000-9999,,,Not Available,,N/A,
639,571,0000-0999,Bell Mobility,6574,In Service,Regina,Mar 25 2013 ,
639,571,1000-1999,Bell Mobility,6574,In Service,Regina,Mar 25 2013 ,
639,571,2000-2999,Bell Mobility,6574,In Service,Regina,Mar 25 2013 ,
639,571,3000-3999,Bell Mobility,6574,In Service,Regina,Mar 25 2013 ,
639,571,4000-4999,Bell Mobility,6574,In Service,Regina,Mar 25 2013 ,
639,571,5000-5999,SaskTel Mobility,9868,In Service,Regina,Mar 25 2013 ,
639,571,6000-6999,SaskTel Mobility,9868,In Service,Regina,Mar 25 2013 ,
639,571,7000-7999,SaskTel Mobility,9868,In Service,Regina,Mar 25 2013 ,
639,571,8000-8999,SaskTel Mobility,9868,In Service,Regina,Mar 25 2013 ,
639,571,9000-9999,SaskTel Mobility,9868,In Service,Regina,Mar 25 2013 ,
639,572,0000-9999,,,Not Available,,N/A,
639,573,0000-9999,Bell Mobility,6574,In Service,Gull Lake,Jun  7 2017 ,
639,574,0000-9999,Bell Mobility,6574,In Service,Maple Creek,Jun  7 2017 ,
639,575,0000-9999,Bell Mobility,6574,In Service,Oxbow,Jun  7 2017 ,
639,576,0000-9999,Bell Mobility,6574,In Service,Weyburn,Jun  7 2017 ,
639,577,0000-9999,Bell Mobility,6574,In Service,Shaunavon,Jun  7 2017 ,
639,578,0000-9999,Bell Mobility,6574,In Service,Carlyle,Jun  7 2017 ,
639,579,0000-9999,Bell Mobility,6574,In Service,Carnduff,Jun  7 2017 ,
639,580,0000-9999,,,Available,,N/A,
639,581,0000-9999,,,Available,,N/A,
639,582,0000-9999,,,Available,,N/A,
639,583,0000-9999,,,Available,,N/A,
639,584,0000-9999,,,Available,,N/A,
639,585,0000-9999,,,Available,,N/A,
639,586,0000-9999,,,Available,,N/A,
639,587,0000-9999,,,Available,,N/A,
639,588,0000-9999,,,Available,,N/A,
639,589,0000-9999,,,Available,,N/A,
639,590,0000-0999,Bell Mobility,6574,In Service,Regina,Jun 11 2014 ,
639,590,1000-1999,Bell Mobility,6574,In Service,Regina,Jun 11 2014 ,
639,590,2000-2999,Bell Mobility,6574,In Service,Regina,Jun 11 2014 ,
639,590,3000-3999,Bell Mobility,6574,In Service,Regina,Jun 11 2014 ,
639,590,4000-4999,Bell Mobility,6574,In Service,Regina,Jun 11 2014 ,
639,590,5000-5999,SaskTel Mobility,9868,In Service,Regina,Jun 11 2014 ,
639,590,6000-6999,SaskTel Mobility,9868,In Service,Regina,Jun 11 2014 ,
639,590,7000-7999,SaskTel Mobility,9868,In Service,Regina,Jun 11 2014 ,
639,590,8000-8999,SaskTel Mobility,9868,In Service,Regina,Jun 11 2014 ,
639,590,9000-9999,SaskTel Mobility,9868,In Service,Regina,Jun 11 2014 ,
639,591,0000-9999,,,Available,,N/A,
639,592,0000-9999,,,Available,,N/A,
639,593,0000-9999,,,Not Available,,N/A,
639,594,0000-9999,,,Not Available,,N/A,
639,595,0000-9999,,,Not Available,,N/A,
639,596,0000-9999,,,Not Available,,N/A,
639,597,0000-9999,,,Not Available,,N/A,
639,598,0000-9999,,,Not Available,,N/A,
639,599,0000-9999,,,Not Available,,N/A,
639,600,0000-9999,,,Available,,N/A,
639,601,0000-9999,,,Available,,N/A,
639,602,0000-9999,,,Available,,N/A,
639,603,0000-9999,,,Available,,N/A,
639,604,0000-9999,,,Available,,N/A,
639,605,0000-9999,,,Available,,N/A,
639,606,0000-9999,,,Available,,N/A,
639,607,0000-9999,,,Available,,N/A,
639,608,0000-9999,,,Available,,N/A,
639,609,0000-9999,,,Available,,N/A,
639,610,0000-9999,,,Not Available,,N/A,
639,611,0000-9999,,,Not Available,,N/A,
639,612,0000-9999,,,Available,,N/A,
639,613,0000-9999,,,Available,,N/A,
639,614,0000-9999,,,Available,,N/A,
639,615,0000-9999,,,Available,,N/A,
639,616,0000-9999,,,Available,,N/A,
639,617,0000-9999,,,Available,,N/A,
639,618,0000-9999,,,Available,,N/A,
639,619,0000-9999,,,Available,,N/A,
639,620,0000-9999,,,Available,,N/A,
639,621,0000-9999,,,Available,,N/A,
639,622,0000-9999,,,Available,,N/A,
639,623,0000-9999,,,Available,,N/A,
639,624,0000-9999,,,Available,,N/A,
639,625,0000-9999,,,Available,,N/A,
639,626,0000-9999,,,Available,,N/A,
639,627,0000-9999,,,Available,,N/A,
639,628,0000-9999,,,Available,,N/A,
639,629,0000-9999,,,Available,,N/A,
639,630,0000-9999,,,Available,,N/A,
639,631,0000-9999,,,Available,,N/A,
639,632,0000-9999,,,Available,,N/A,
639,633,0000-9999,,,Available,,N/A,
639,634,0000-9999,,,Available,,N/A,
639,635,0000-9999,,,Available,,N/A,
639,636,0000-9999,,,Not Available,,N/A,
639,637,0000-9999,,,Available,,N/A,
639,638,0000-9999,,,Available,,N/A,
639,639,0000-9999,,,Not Available,,N/A,
639,640,0000-9999,,,Available,,N/A,
639,641,0000-9999,,,Available,,N/A,
639,642,0000-9999,,,Available,,N/A,
639,643,0000-9999,,,Available,,N/A,
639,644,0000-9999,,,Available,,N/A,
639,645,0000-9999,,,Available,,N/A,
639,646,0000-9999,,,Available,,N/A,
639,647,0000-9999,,,Available,,N/A,
639,648,0000-9999,,,Available,,N/A,
639,649,0000-9999,,,Available,,N/A,
639,650,0000-9999,,,Not Available,,N/A,
639,651,0000-9999,,,Not Available,,N/A,
639,652,0000-9999,,,Not Available,,N/A,
639,653,0000-9999,SaskTel Mobility,9868,In Service,Prudhomme,Oct 29 2014 ,
639,654,0000-9999,,,Available,,N/A,
639,655,0000-9999,,,Available,,N/A,
639,656,0000-9999,,,Available,,N/A,
639,657,0000-9999,,,Available,,N/A,
639,658,0000-9999,,,Available,,N/A,
639,659,0000-9999,,,Available,,N/A,
639,660,0000-9999,,,Available,,N/A,
639,661,0000-9999,,,Available,,N/A,
639,662,0000-9999,,,Available,,N/A,
639,663,0000-9999,,,Available,,N/A,
639,664,0000-9999,,,Available,,N/A,
639,665,0000-9999,,,Available,,N/A,
639,666,0000-9999,,,Not Available,,N/A,
639,667,0000-9999,,,Available,,N/A,
639,668,0000-9999,,,Available,,N/A,
639,669,0000-9999,,,Available,,N/A,
639,670,0000-9999,Bell Mobility,6574,In Service,Raymore,May  1 2018 ,
639,671,0000-9999,,,Available,,N/A,
639,672,0000-9999,,,Available,,N/A,
639,673,0000-9999,,,Available,,N/A,
639,674,0000-9999,,,Available,,N/A,
639,675,0000-9999,,,Available,,N/A,
639,676,0000-9999,,,Available,,N/A,
639,677,0000-9999,,,Available,,N/A,
639,678,0000-9999,,,Available,,N/A,
639,679,0000-9999,,,Available,,N/A,
639,680,0000-9999,,,Available,,N/A,
639,681,0000-9999,,,Available,,N/A,
639,682,0000-9999,,,Available,,N/A,
639,683,0000-9999,,,Available,,N/A,
639,684,0000-9999,,,Available,,N/A,
639,685,0000-9999,,,Available,,N/A,
639,686,0000-9999,,,Available,,N/A,
639,687,0000-9999,,,Available,,N/A,
639,688,0000-9999,,,Available,,N/A,
639,689,0000-9999,,,Available,,N/A,
639,690,0000-9999,,,Available,,N/A,
639,691,0000-9999,,,Available,,N/A,
639,692,0000-9999,,,Available,,N/A,
639,693,0000-9999,,,Available,,N/A,
639,694,0000-9999,,,Available,,N/A,
639,695,0000-9999,,,Available,,N/A,
639,696,0000-9999,,,Not Available,,N/A,
639,697,0000-9999,,,Not Available,,N/A,
639,698,0000-9999,,,Not Available,,N/A,
639,699,0000-9999,SaskTel Mobility,9868,Assigned,Creighton,Sep  7 2018 ,
639,700,0000-9999,,,Not Available,,N/A,
639,701,0000-9999,,,Not Available,,N/A,
639,702,0000-9999,,,Not Available,,N/A,
639,703,0000-9999,,,Not Available,,N/A,
639,704,0000-9999,,,Not Available,,N/A,
639,705,0000-9999,,,Not Available,,N/A,
639,706,0000-9999,,,Not Available,,N/A,
639,707,0000-9999,,,Not Available,,N/A,
639,708,0000-9999,,,Not Available,,N/A,
639,709,0000-9999,,,Not Available,,N/A,
639,710,0000-9999,,,Not Available,,N/A,
639,711,0000-9999,,,Not Available,,N/A,
639,712,0000-9999,,,Available,,N/A,
639,713,0000-9999,,,Available,,N/A,
639,714,0000-9999,,,Available,,N/A,
639,715,0000-9999,,,Available,,N/A,
639,716,0000-9999,,,Available,,N/A,
639,717,0000-9999,,,Available,,N/A,
639,718,0000-9999,,,Available,,N/A,
639,719,0000-9999,,,Available,,N/A,
639,720,0000-9999,,,Available,,N/A,
639,721,0000-9999,,,Available,,N/A,
639,722,0000-9999,,,Available,,N/A,
639,723,0000-9999,,,Available,,N/A,
639,724,0000-9999,,,Available,,N/A,
639,725,0000-9999,,,Available,,N/A,
639,726,0000-9999,,,Available,,N/A,
639,727,0000-9999,,,Available,,N/A,
639,728,0000-9999,,,Available,,N/A,
639,729,0000-9999,SaskTel Mobility,9868,In Service,Fillmore,May 27 2015 ,
639,730,0000-9999,,,Available,,N/A,
639,731,0000-9999,,,Available,,N/A,
639,732,0000-9999,,,Available,,N/A,
639,733,0000-9999,,,Available,,N/A,
639,734,0000-9999,,,Available,,N/A,
639,735,0000-9999,,,Available,,N/A,
639,736,0000-9999,,,Available,,N/A,
639,737,0000-9999,,,Available,,N/A,
639,738,0000-9999,,,Available,,N/A,
639,739,0000-9999,,,Available,,N/A,
639,740,0000-9999,,,Available,,N/A,
639,741,0000-9999,Bell Mobility,6574,In Service,Big River,Mar 10 2016 ,
639,742,0000-9999,Bell Mobility,6574,In Service,Melfort,Mar 10 2016 ,
639,743,0000-9999,Bell Mobility,6574,In Service,La Ronge,Mar 10 2016 ,
639,744,0000-9999,Bell Mobility,6574,In Service,Carrot River,Mar 10 2016 ,
639,745,0000-9999,Bell Mobility,6574,In Service,Hudson Bay,Mar 10 2016 ,
639,746,0000-9999,Bell Mobility,6574,In Service,Nipawin,Mar 10 2016 ,
639,747,0000-9999,Bell Mobility,6574,In Service,Shellbrook,Mar 10 2016 ,
639,748,0000-9999,Bell Mobility,6574,In Service,Spiritwood,Mar 10 2016 ,
639,749,0000-9999,Bell Mobility,6574,In Service,Tisdale,Mar 10 2016 ,
639,750,0000-9999,,,Available,,N/A,
