NPA,Non-Geographic Code (NXX),Company,OCN,Status,Remarks
,,,,,2018-10-26
622,200,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,201,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,202,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,203,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,204,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,205,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,206,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,207,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,208,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,209,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,210,TELUS Mobility,8303,In Service,
622,211,,,Not Available,Not available iaw Section 3.6 of Canadian Non-Geographic Code Assignment Guideline
622,212,TELUS Mobility,8303,In Service,
622,213,TELUS Mobility,8303,In Service,
622,214,TELUS Mobility,8303,In Service,
622,215,TELUS Mobility,8303,In Service,
622,216,TELUS Mobility,8303,In Service,
622,217,TELUS Mobility,8303,In Service,
622,218,TELUS Mobility,8303,In Service,
622,219,TELUS Mobility,8303,In Service,
622,220,TELUS Mobility,8303,In Service,
622,221,TELUS Mobility,8303,In Service,
622,222,Iristel Inc.,154E,In Service,
622,223,TELUS Mobility,8303,In Service,
622,224,TELUS Mobility,8303,Assigned,
622,225,TELUS Mobility,8303,In Service,
622,226,TELUS Mobility,8303,In Service,
622,227,TELUS Mobility,8303,In Service,
622,228,TELUS Mobility,8303,In Service,
622,229,TELUS Mobility,8303,In Service,
622,230,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,231,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,232,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,233,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,234,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,235,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,236,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,237,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,238,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,239,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,240,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,241,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,242,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,243,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,244,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,245,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,246,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,247,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,248,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,249,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,250,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,251,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,252,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,253,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,254,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,255,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,256,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,257,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,258,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,259,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,260,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,261,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,262,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,263,Rogers Communications Canada Inc. (Wireless),8821,In Service,
622,264,,,Available,
622,265,,,Available,
622,266,,,Available,
622,267,,,Available,
622,268,,,Available,
622,269,,,Available,
622,270,,,Available,
622,271,,,Available,
622,272,,,Available,
622,273,,,Available,
622,274,,,Available,
622,275,,,Available,
622,276,,,Available,
622,277,,,Available,
622,278,,,Available,
622,279,,,Available,
622,280,,,Available,
622,281,,,Available,
622,282,,,Available,
622,283,,,Available,
622,284,,,Available,
622,285,,,Available,
622,286,,,Available,
622,287,,,Available,
622,288,,,Available,
622,289,,,Available,
622,290,,,Available,
622,291,,,Available,
622,292,,,Available,
622,293,,,Available,
622,294,,,Available,
622,295,,,Available,
622,296,,,Available,
622,297,,,Available,
622,298,,,Available,
622,299,,,Available,
622,300,,,Available,
622,301,,,Available,
622,302,,,Available,
622,303,,,Available,
622,304,,,Available,
622,305,,,Available,
622,306,,,Available,
622,307,,,Available,
622,308,,,Available,
622,309,,,Available,
622,310,,,Available,
622,311,,,Not Available,Not available iaw Section 3.6 of Canadian Non-Geographic Code Assignment Guideline
622,312,,,Available,
622,313,,,Available,
622,314,,,Available,
622,315,,,Available,
622,316,,,Available,
622,317,,,Available,
622,318,,,Available,
622,319,,,Available,
622,320,,,Available,
622,321,,,Available,
622,322,,,Available,
622,323,,,Available,
622,324,,,Available,
622,325,,,Available,
622,326,,,Available,
622,327,,,Available,
622,328,,,Available,
622,329,,,Available,
622,330,,,Available,
622,331,,,Available,
622,332,,,Available,
622,333,Iristel Inc.,154E,In Service,
622,334,,,Available,
622,335,,,Available,
622,336,,,Available,
622,337,,,Available,
622,338,,,Available,
622,339,,,Available,
622,340,,,Available,
622,341,,,Available,
622,342,,,Available,
622,343,,,Available,
622,344,,,Available,
622,345,,,Available,
622,346,,,Available,
622,347,,,Available,
622,348,,,Available,
622,349,,,Available,
622,350,,,Available,
622,351,,,Available,
622,352,,,Available,
622,353,,,Available,
622,354,,,Available,
622,355,,,Available,
622,356,,,Available,
622,357,,,Available,
622,358,,,Available,
622,359,,,Available,
622,360,,,Available,
622,361,,,Available,
622,362,,,Available,
622,363,,,Available,
622,364,,,Available,
622,365,,,Available,
622,366,,,Available,
622,367,,,Available,
622,368,,,Available,
622,369,,,Available,
622,370,,,Available,
622,371,,,Available,
622,372,,,Available,
622,373,,,Available,
622,374,,,Available,
622,375,,,Available,
622,376,,,Available,
622,377,,,Available,
622,378,,,Available,
622,379,,,Available,
622,380,,,Available,
622,381,,,Available,
622,382,,,Available,
622,383,,,Available,
622,384,,,Available,
622,385,,,Available,
622,386,,,Available,
622,387,,,Available,
622,388,Bell Mobility,6574,In Service,
622,389,,,Available,
622,390,,,Available,
622,391,,,Available,
622,392,,,Available,
622,393,,,Available,
622,394,,,Available,
622,395,,,Available,
622,396,,,Available,
622,397,,,Available,
622,398,,,Available,
622,399,,,Available,
622,400,,,Available,
622,401,,,Available,
622,402,,,Available,
622,403,,,Available,
622,404,,,Available,
622,405,,,Available,
622,406,,,Available,
622,407,,,Available,
622,408,,,Available,
622,409,,,Available,
622,410,,,Available,
622,411,,,Not Available,Not available iaw Section 3.6 of Canadian Non-Geographic Code Assignment Guideline
622,412,,,Available,
622,413,,,Available,
622,414,,,Available,
622,415,,,Available,
622,416,,,Available,
622,417,,,Available,
622,418,,,Available,
622,419,,,Available,
622,420,,,Available,
622,421,,,Available,
622,422,,,Available,
622,423,,,Available,
622,424,,,Available,
622,425,,,Available,
622,426,,,Available,
622,427,,,Available,
622,428,,,Available,
622,429,,,Available,
622,430,,,Available,
622,431,,,Available,
622,432,,,Available,
622,433,,,Available,
622,434,,,Available,
622,435,,,Available,
622,436,,,Available,
622,437,,,Available,
622,438,,,Available,
622,439,,,Available,
622,440,,,Available,
622,441,,,Available,
622,442,,,Available,
622,443,,,Available,
622,444,SaskTel Mobility,9868,In Service,
622,445,SaskTel Mobility,9868,In Service,
622,446,SaskTel Mobility,9868,In Service,
622,447,,,Available,
622,448,,,Available,
622,449,,,Available,
622,450,,,Available,
622,451,,,Available,
622,452,,,Available,
622,453,,,Available,
622,454,,,Available,
622,455,,,Available,
622,456,,,Available,
622,457,,,Available,
622,458,,,Available,
622,459,,,Available,
622,460,,,Available,
622,461,,,Available,
622,462,,,Available,
622,463,,,Available,
622,464,,,Available,
622,465,,,Available,
622,466,,,Available,
622,467,,,Available,
622,468,,,Available,
622,469,,,Available,
622,470,,,Available,
622,471,,,Available,
622,472,,,Available,
622,473,,,Available,
622,474,,,Available,
622,475,,,Available,
622,476,,,Available,
622,477,,,Available,
622,478,,,Available,
622,479,,,Available,
622,480,,,Available,
622,481,,,Available,
622,482,,,Available,
622,483,,,Available,
622,484,,,Available,
622,485,,,Available,
622,486,,,Available,
622,487,,,Available,
622,488,,,Available,
622,489,,,Available,
622,490,,,Available,
622,491,,,Available,
622,492,,,Available,
622,493,,,Available,
622,494,,,Available,
622,495,,,Available,
622,496,,,Available,
622,497,,,Available,
622,498,,,Available,
622,499,,,Available,
622,500,,,Available,
622,501,,,Available,
622,502,,,Available,
622,503,,,Available,
622,504,,,Available,
622,505,,,Available,
622,506,,,Available,
622,507,,,Available,
622,508,,,Available,
622,509,,,Available,
622,510,,,Available,
622,511,,,Not Available,Not available iaw Section 3.6 of Canadian Non-Geographic Code Assignment Guideline
622,512,,,Available,
622,513,,,Available,
622,514,,,Available,
622,515,,,Available,
622,516,,,Available,
622,517,,,Available,
622,518,,,Available,
622,519,,,Available,
622,520,,,Available,
622,521,,,Available,
622,522,,,Available,
622,523,,,Available,
622,524,,,Available,
622,525,,,Available,
622,526,,,Available,
622,527,,,Available,
622,528,,,Available,
622,529,,,Available,
622,530,,,Available,
622,531,,,Available,
622,532,,,Available,
622,533,,,Available,
622,534,,,Available,
622,535,,,Available,
622,536,,,Available,
622,537,,,Available,
622,538,,,Available,
622,539,,,Available,
622,540,,,Available,
622,541,,,Available,
622,542,,,Available,
622,543,,,Available,
622,544,,,Available,
622,545,,,Available,
622,546,,,Available,
622,547,,,Available,
622,548,,,Available,
622,549,,,Available,
622,550,,,Available,
622,551,,,Available,
622,552,,,Available,
622,553,,,Available,
622,554,,,Available,
622,555,,,For Special Use,Not available iaw Section 3.6 of Canadian Non-Geographic Code Assignment Guideline: reserved for Directory Assistance
622,556,,,Available,
622,557,,,Available,
622,558,,,Available,
622,559,,,Available,
622,560,,,Available,
622,561,,,Available,
622,562,,,Available,
622,563,,,Available,
622,564,,,Available,
622,565,,,Available,
622,566,,,Available,
622,567,,,Available,
622,568,,,Available,
622,569,,,Available,
622,570,,,Available,
622,571,,,Available,
622,572,,,Available,
622,573,,,Available,
622,574,,,Available,
622,575,,,Available,
622,576,,,Available,
622,577,,,Available,
622,578,,,Available,
622,579,,,Available,
622,580,,,Available,
622,581,,,Available,
622,582,,,Available,
622,583,,,Available,
622,584,,,Available,
622,585,,,Available,
622,586,,,Available,
622,587,,,Available,
622,588,,,Available,
622,589,,,Available,
622,590,,,Available,
622,591,,,Available,
622,592,,,Available,
622,593,,,Available,
622,594,,,Available,
622,595,,,Available,
622,596,,,Available,
622,597,,,Available,
622,598,,,Available,
622,599,,,Available,
622,600,,,Available,
622,601,,,Available,
622,602,,,Available,
622,603,,,Available,
622,604,,,Available,
622,605,,,Available,
622,606,,,Available,
622,607,,,Available,
622,608,,,Available,
622,609,,,Available,
622,610,,,Available,
622,611,,,Not Available,Not available iaw Section 3.6 of Canadian Non-Geographic Code Assignment Guideline
622,612,,,Available,
622,613,,,Available,
622,614,,,Available,
622,615,,,Available,
622,616,,,Available,
622,617,,,Available,
622,618,,,Available,
622,619,,,Available,
622,620,,,Available,
622,621,,,Available,
622,622,,,Available,
622,623,,,Available,
622,624,,,Available,
622,625,,,Available,
622,626,,,Available,
622,627,,,Available,
622,628,,,Available,
622,629,,,Available,
622,630,,,Available,
622,631,,,Available,
622,632,,,Available,
622,633,,,Available,
622,634,,,Available,
622,635,,,Available,
622,636,,,Available,
622,637,,,Available,
622,638,,,Available,
622,639,,,Available,
622,640,,,Available,
622,641,,,Available,
622,642,,,Available,
622,643,,,Available,
622,644,,,Available,
622,645,,,Available,
622,646,,,Available,
622,647,,,Available,
622,648,,,Available,
622,649,,,Available,
622,650,,,Available,
622,651,,,Available,
622,652,,,Available,
622,653,,,Available,
622,654,,,Available,
622,655,,,Available,
622,656,,,Available,
622,657,,,Available,
622,658,,,Available,
622,659,,,Available,
622,660,,,Available,
622,661,,,Available,
622,662,,,Available,
622,663,,,Available,
622,664,,,Available,
622,665,,,Available,
622,666,,,Available,
622,667,,,Available,
622,668,,,Available,
622,669,,,Available,
622,670,,,Available,
622,671,,,Available,
622,672,,,Available,
622,673,,,Available,
622,674,,,Available,
622,675,,,Available,
622,676,,,Available,
622,677,,,Available,
622,678,,,Available,
622,679,,,Available,
622,680,,,Available,
622,681,,,Available,
622,682,,,Available,
622,683,,,Available,
622,684,,,Available,
622,685,,,Available,
622,686,,,Available,
622,687,,,Available,
622,688,,,Available,
622,689,,,Available,
622,690,,,Available,
622,691,,,Available,
622,692,,,Available,
622,693,,,Available,
622,694,,,Available,
622,695,,,Available,
622,696,,,Available,
622,697,,,Available,
622,698,,,Available,
622,699,,,Available,
622,700,,,Available,
622,701,,,Available,
622,702,,,Available,
622,703,,,Available,
622,704,,,Available,
622,705,,,Available,
622,706,,,Available,
622,707,,,Available,
622,708,,,Available,
622,709,,,Available,
622,710,,,Available,
622,711,,,Not Available,Not available iaw Section 3.6 of Canadian Non-Geographic Code Assignment Guideline
622,712,,,Available,
622,713,,,Available,
622,714,,,Available,
622,715,,,Available,
622,716,,,Available,
622,717,,,Available,
622,718,,,Available,
622,719,,,Available,
622,720,,,Available,
622,721,,,Available,
622,722,,,Available,
622,723,,,Available,
622,724,,,Available,
622,725,,,Available,
622,726,,,Available,
622,727,,,Available,
622,728,,,Available,
622,729,,,Available,
622,730,,,Available,
622,731,,,Available,
622,732,,,Available,
622,733,,,Available,
622,734,,,Available,
622,735,,,Available,
622,736,,,Available,
622,737,,,Available,
622,738,,,Available,
622,739,,,Available,
622,740,,,Available,
622,741,,,Available,
622,742,,,Available,
622,743,,,Available,
622,744,,,Available,
622,745,,,Available,
622,746,,,Available,
622,747,,,Available,
622,748,,,Available,
622,749,,,Available,
622,750,,,Available,
622,751,,,Available,
622,752,,,Available,
622,753,,,Available,
622,754,,,Available,
622,755,,,Available,
622,756,,,Available,
622,757,,,Available,
622,758,,,Available,
622,759,,,Available,
622,760,,,Available,
622,761,,,Available,
622,762,,,Available,
622,763,,,Available,
622,764,,,Available,
622,765,,,Available,
622,766,,,Available,
622,767,,,Available,
622,768,,,Available,
622,769,,,Available,
622,770,,,Available,
622,771,,,Available,
622,772,,,Available,
622,773,,,Available,
622,774,,,Available,
622,775,,,Available,
622,776,,,Available,
622,777,,,Available,
622,778,,,Available,
622,779,,,Available,
622,780,,,Available,
622,781,,,Available,
622,782,,,Available,
622,783,,,Available,
622,784,,,Available,
622,785,,,Available,
622,786,,,Available,
622,787,,,Available,
622,788,,,Available,
622,789,,,Available,
622,790,,,Available,
622,791,,,Available,
622,792,,,Available,
622,793,,,Available,
622,794,,,Available,
622,795,,,Available,
622,796,,,Available,
622,797,,,Available,
622,798,,,Available,
622,799,,,Available,
622,800,Iristel Inc.,154E,In Service,
622,801,,,Available,
622,802,,,Available,
622,803,,,Available,
622,804,,,Available,
622,805,,,Available,
622,806,,,Available,
622,807,,,Available,
622,808,,,Available,
622,809,,,Available,
622,810,,,Available,
622,811,,,Not Available,Not available iaw Section 3.6 of Canadian Non-Geographic Code Assignment Guideline
622,812,,,Available,
622,813,,,Available,
622,814,,,Available,
622,815,,,Available,
622,816,,,Available,
622,817,,,Available,
622,818,,,Available,
622,819,,,Available,
622,820,,,Available,
622,821,,,Available,
622,822,,,Available,
622,823,,,Available,
622,824,,,Available,
622,825,,,Available,
622,826,,,Available,
622,827,,,Available,
622,828,,,Available,
622,829,,,Available,
622,830,,,Available,
622,831,,,Available,
622,832,,,Available,
622,833,,,Available,
622,834,,,Available,
622,835,,,Available,
622,836,,,Available,
622,837,,,Available,
622,838,,,Available,
622,839,,,Available,
622,840,,,Available,
622,841,,,Available,
622,842,,,Available,
622,843,,,Available,
622,844,,,Available,
622,845,,,Available,
622,846,,,Available,
622,847,,,Available,
622,848,,,Available,
622,849,,,Available,
622,850,,,Available,
622,851,,,Available,
622,852,,,Available,
622,853,,,Available,
622,854,,,Available,
622,855,,,Available,
622,856,,,Available,
622,857,,,Available,
622,858,,,Available,
622,859,,,Available,
622,860,,,Available,
622,861,,,Available,
622,862,,,Available,
622,863,,,Available,
622,864,,,Available,
622,865,,,Available,
622,866,,,Available,
622,867,,,Available,
622,868,,,Available,
622,869,,,Available,
622,870,,,Available,
622,871,,,Available,
622,872,,,Available,
622,873,,,Available,
622,874,,,Available,
622,875,,,Available,
622,876,,,Available,
622,877,,,Available,
622,878,,,Available,
622,879,,,Available,
622,880,,,Available,
622,881,,,Available,
622,882,,,Available,
622,883,,,Available,
622,884,,,Available,
622,885,,,Available,
622,886,,,Available,
622,887,,,Available,
622,888,Iristel Inc.,154E,In Service,
622,889,,,Available,
622,890,,,Available,
622,891,,,Available,
622,892,,,Available,
622,893,,,Available,
622,894,,,Available,
622,895,,,Available,
622,896,,,Available,
622,897,,,Available,
622,898,,,Available,
622,899,,,Available,
622,900,Iristel Inc.,154E,In Service,
622,901,,,Available,
622,902,,,Available,
622,903,,,Available,
622,904,,,Available,
622,905,,,Available,
622,906,,,Available,
622,907,,,Available,
622,908,,,Available,
622,909,,,Available,
622,910,,,Available,
622,911,,,For Special Use,Not available iaw Section 3.6 of Canadian Non-Geographic Code Assignment Guideline: reserved for Emergency Services
622,912,,,Available,
622,913,,,Available,
622,914,,,Available,
622,915,,,Available,
622,916,,,Available,
622,917,,,Available,
622,918,,,Available,
622,919,,,Available,
622,920,,,Available,
622,921,,,Available,
622,922,,,Available,
622,923,,,Available,
622,924,,,Available,
622,925,,,Available,
622,926,,,Available,
622,927,,,Available,
622,928,,,Available,
622,929,,,Available,
622,930,,,Available,
622,931,,,Available,
622,932,,,Available,
622,933,,,Available,
622,934,,,Available,
622,935,,,Available,
622,936,,,Available,
622,937,,,Available,
622,938,,,Available,
622,939,,,Available,
622,940,,,Available,
622,941,,,Available,
622,942,,,Available,
622,943,,,Available,
622,944,,,Available,
622,945,,,Available,
622,946,,,Available,
622,947,,,Available,
622,948,,,Available,
622,949,,,Available,
622,950,,,Available,
622,951,,,Available,
622,952,,,Available,
622,953,,,Available,
622,954,,,Available,
622,955,,,Available,
622,956,,,Available,
622,957,,,Available,
622,958,,,Available,
622,959,,,Available,
622,960,,,Available,
622,961,,,Available,
622,962,,,Available,
622,963,,,Available,
622,964,,,Available,
622,965,,,Available,
622,966,,,Available,
622,967,,,Available,
622,968,,,Available,
622,969,,,Available,
622,970,,,Available,
622,971,,,Available,
622,972,,,Available,
622,973,,,Available,
622,974,,,Available,
622,975,,,Available,
622,976,,,Available,
622,977,,,Available,
622,978,,,Available,
622,979,,,Available,
622,980,,,Available,
622,981,,,Available,
622,982,,,Available,
622,983,,,Available,
622,984,,,Available,
622,985,,,Available,
622,986,,,Available,
622,987,,,Available,
622,988,,,Available,
622,989,TELUS Mobility,8303,In Service,
622,990,TELUS Mobility,8303,In Service,
622,991,TELUS Mobility,8303,Assigned,
622,992,TELUS Mobility,8303,Assigned,
622,993,TELUS Mobility,8303,Assigned,
622,994,TELUS Mobility,8303,Assigned,
622,995,TELUS Mobility,8303,In Service,
622,996,TELUS Mobility,8303,In Service,
622,997,TELUS Mobility,8303,In Service,
622,998,TELUS Mobility,8303,In Service,
622,999,TELUS Mobility,8303,In Service,
